train_idx	gen_idx	re_idx	similarity	query	train_texts	generated_texts
18	77	43	0.9999844	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 후 서울시 강남구는 쌀쌀해?
18	78	44	0.9999844	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀할까?
18	18	45	0.9999843	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀한데 하는데 진짜입니까?
18	47	46	0.9999843	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀하니?
18	82	47	0.9999843	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 되니?
18	3	48	0.9999842	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 될지 알아?
18	14	49	0.9999842	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀할까요?
18	60	50	0.9999842	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀하다던데 진짜입니까?
18	66	51	0.9999842	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 후 서울시 강남구는 쌀쌀하겠지?
18	81	52	0.9999842	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀하겠지?
18	88	53	0.9999842	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 될지 알려주세요
18	4	54	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀해지나요?
18	24	55	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 후 서울시 강남구는 쌀쌀하지 않겠지?
18	29	56	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 후 서울시 강남구는 쌀쌀한가요?
18	31	57	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 후 서울시 강남구구는 쌀쌀한가요?
18	38	58	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구구는 쌀쌀하겠지?
18	50	59	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀해진가요?
18	64	60	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 기온이 상승한다는데 정말인가요?
18	65	61	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 기온이 상승한다는데 정말입니까?
18	73	62	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 후 서울시 강남구는 쌀쌀하니?
18	83	63	0.99998415	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀하진 않겠지?
18	8	64	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울 온도 몇 도일까요?
18	10	65	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 내려가니?
18	11	66	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀해지니?
18	17	67	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀하나요?
18	21	68	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	사흘 뒤 서울시 강남구는 쌀쌀한가요?
18	27	69	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 되는지 좀 알려주겠니
18	45	70	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 후 서울시 강남구는 쌀쌀하지 않겠나?
18	52	71	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 된다고?
18	53	72	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 된다고 했었지?
18	69	73	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 되는지 좀 알려주겠나
18	75	74	0.999984	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 기온이 상승한다는데 정말이에요?
18	26	75	0.99998397	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	사흘 뒤 서울시 강남구는 쌀쌀하니?
18	61	76	0.99998397	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 되는지 볼 수 있을까요?
18	71	77	0.99998397	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 돼?
18	19	78	0.9999839	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	사흘 뒤 서울시 강남구는 쌀쌀하겠지?
18	6	79	0.9999838	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도 많이 내려가나요?
18	36	80	0.9999838	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	사흘 뒤 서울시 강남구 기온이 상승한다는데 정말입니까?
18	16	81	0.9999836	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 되는지 알려주겠니?
18	58	82	0.99998355	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 후 서울시 강남구 기온이 상승한다는데 정말입니까?
18	40	83	0.99998343	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 어떻게 되는지 좀 알려주겠니?
18	54	84	0.99998343	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 내려간다는데 정말인가요?
18	0	85	0.9999833	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 내려간다는데 정말입니까?
18	33	86	0.9999833	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도 좀 알려주겠니
18	43	87	0.9999833	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도 좀 알려줄래
18	37	88	0.9999832	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울 온도가 어떻게 될지 알아?
18	85	89	0.9999832	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울 온도가 어떻게 되는지 좀 알려주겠니
18	46	90	0.99998295	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	사흘 뒤 서울시 강남구 온도 좀 알려주겠니
18	49	91	0.99998283	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울 온도가 어떻게 된다고?
18	28	92	0.9999828	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울 온도가 어떻게 되는지 좀 알려주겠니?
18	35	93	0.9999827	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도 좀 알려줄래?
18	70	94	0.9999538	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	3일 뒤 서울시 강남구는 쌀쌀한가요?
18	48	95	0.9995312	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 쌀쌀한데 비가 올까요?
19	28	0	0.99998724	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 청계천 근처 밤에 날씨가 어떨 거 같아
19	47	1	0.99998724	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 청계천 근처 밤에 날씨는 어때?
19	5	2	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 좀 알려줄래
19	52	3	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤천 근처의 날씨는 어때?
19	69	4	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 좀 알려줘
19	76	5	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에에 청계천 근처의 날씨가 어떨 거 같아
19	91	6	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에에 청계천 근처의 날씨 좀 알려줄래
19	18	7	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어떨까
19	38	8	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨는 어떨까
19	50	9	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 어떨 것 같아
19	57	10	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에에 청계천 근처의 날씨 어떨 거 같아
19	62	11	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨는 어때?
19	79	12	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에에 청계천 근처의 날씨는 어떨까
19	82	13	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에에 청계천 근처의 날씨는 어때?
19	85	14	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 어떻니?
19	3	15	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어떨까?
19	10	16	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에천에 날씨가 어떨 거 같아
19	33	17	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에천에 날씨가 어떨까
19	55	18	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어떨까
19	15	19	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 어떨까
19	19	20	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨는 어떠니?
19	20	21	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어떨지 알고싶어
19	21	22	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨는 어떤가?
19	22	23	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어떨 거 같아?
19	37	24	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어떨 거 같아
19	39	25	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 좀 알려줄래?
19	44	26	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에에 청계천 근처의 날씨가 어떨지 좀 알려줄래
19	46	27	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에에 청계천 근처의 날씨는 어떤가?
19	53	28	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어떨 거 같아
19	59	29	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 어떨 거 같아
19	97	30	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에에 청계천 근처의 날씨 어때
